position,artist,title,year,youtube_link,spotify_link,base_year
654,Gaslight Anthem,Old White Lincoln,2008,https://www.youtube.com/watch?v=6_bQiIZXC9I,#MV,2021
655,INXS,Never Tear Us Apart,1988,https://www.youtube.com/watch?v=AIBv2GEnXlc,#MV,2021
656,My Chemical Romance,Teenagers,2006,https://www.youtube.com/watch?v=k6EQAOmJrbw,#MV,2021
657,Cardigans,My Favourite Game,1998,https://www.youtube.com/watch?v=u9WgtlgGAgs,#MV,2021
658,Kraftwerk,Autobahn,1975,https://www.youtube.com/watch?v=x-G28iyPtz0,#MV,2021
659,Pulp,Disco 2000,1995,https://www.youtube.com/watch?v=qJS3xnD7Mus,#MV,2021
660,Slipknot,Duality,2004,https://www.youtube.com/watch?v=6fVE8kSM43I,#MV,2021
661,Neil Young,Heart Of Gold,1972,https://www.youtube.com/watch?v=c7eB7Wns1-M,#MV,2021
662,Franz Ferdinand,The Dark Of The MatinÃ©e,2004,https://www.youtube.com/watch?v=r8k-iy_tWtQ,#MV,2021
663,Cranberries,Promises,1999,https://www.youtube.com/watch?v=hUFPooqKllA,#MV,2021
664,Oasis,Morning Glory,1995,https://www.youtube.com/watch?v=Wm54XyLwBAk,#MV,2021
665,Supergrass,Alright,1995,https://www.youtube.com/watch?v=qUE4oDunYkc,#MV,2021
666,Radiohead,Pyramid Song,2001,https://www.youtube.com/watch?v=3M_Gg1xAHE4,#MV,2021
667,Arctic Monkeys,Fake Tales Of San Francisco,2005,https://www.youtube.com/watch?v=ePg1tbia9Bg,#MV,2021
668,Sex Pistols,Anarchy In The U.K.,1976,https://www.youtube.com/watch?v=cBojbjoMttI,#MV,2021
669,Red Hot Chili Peppers,Otherside,1999,https://www.youtube.com/watch?v=rn_YodiJO6k,#MV,2021
670,Counting Crows,Mr. Jones,1994,https://www.youtube.com/watch?v=-oqAU5VxFWs,#MV,2021
671,Within Temptation & Keith Caputo,What Have You Done,2007,https://www.youtube.com/watch?v=UKwrgWkur00,#MV,2021
672,Talk Talk,Such A Shame,1984,https://www.youtube.com/watch?v=lLdvpFIPReA,#MV,2021
673,dEUS,The Architect,2008,https://www.youtube.com/watch?v=k2CFDsG_oxg,#MV,2021
674,Twenty One Pilots,Stressed Out,2015,https://www.youtube.com/watch?v=pXRviuL6vMY,#MV,2021
675,Who,Baba O'Riley,1971,https://www.youtube.com/watch?v=x2KRpRMSu4g,#MV,2021
676,Verve,Lucky Man,1997,https://www.youtube.com/watch?v=MH6TJU0qWoY,#MV,2021
677,Fall Out Boy,"This Ain't A Scene, It's An Arms Race",2007,https://www.youtube.com/watch?v=GNm5drtAQXs,#MV,2021
678,Elbow,Magnificent (She Says),2016,https://www.youtube.com/watch?v=XQl5KYiiFDI,#MV,2021
679,Buzzcocks,Ever Fallen In Love... (With Someone You Shouldn't've),1978,https://www.youtube.com/watch?v=0Af7ayYIJ9w,#MV,2021
680,Staat & Luwten,Tie Me Down,2019,https://www.youtube.com/watch?v=W2EalVGTDbw,#MV,2021
681,Gossip,Standing In The Way Of Control,2006,https://www.youtube.com/watch?v=yn043ArR98M,#MV,2021
682,Doors,The End,1967,https://www.youtube.com/watch?v=BXqPNlng6uI,#MV,2021
683,Rammstein,Wollt Ihr Das Bett In Flammen Sehen,1995,https://www.youtube.com/watch?v=vqnk9HWbKRA,#MV,2021
684,Strokes,Bad Decisions,2020,https://www.youtube.com/watch?v=5fbZTnZDvPA,#MV,2021
685,Placebo,Meds,2006,https://www.youtube.com/watch?v=WO9ewCO7TYI,#MV,2021
686,Tash Sultana,Jungle,2016,https://www.youtube.com/watch?v=F_wvcdnuxFs,#MV,2021
687,Charlatans,The Only One I Know,1990,https://www.youtube.com/watch?v=0RJwW77Lsj8,#MV,2021
688,Korn,Got The Life,1998,https://www.youtube.com/watch?v=VAWjsVoDpm0,#MV,2021
689,Tom Odell,Another Love,2012,https://www.youtube.com/watch?v=MwpMEbgC7DA,#MV,2021
690,Flogging Molly,If I Ever Leave This World Alive,1997,https://www.youtube.com/watch?v=1AOp9c5DRzc,#MV,2021
691,ZZ Top,La Grange,1973,https://www.youtube.com/watch?v=Vppbdf-qtGU,#MV,2021
692,P.O.D.,Youth Of The Nation,2002,https://www.youtube.com/watch?v=EDKwCvD56kw,#MV,2021
693,Alanis Morissette,Thank You,1998,https://www.youtube.com/watch?v=OOgpT5rEKIU,#MV,2021
694,Guns N' Roses,Paradise City,1987,https://www.youtube.com/watch?v=Rbm6GXllBiw,#MV,2021
695,MGMT,Time To Pretend,2005,https://www.youtube.com/watch?v=B9dSYgd5Elk,#MV,2021
696,Linkin Park,What I've Done,2007,https://www.youtube.com/watch?v=8sgycukafqQ,#MV,2021
697,Marc Almond,Tears Run Rings,1988,https://www.youtube.com/watch?v=O-jQVm4KtnI,#MV,2021
698,Ben Howard,I Forget Where We Were,2014,https://www.youtube.com/watch?v=TpeK3zvmx2c,#MV,2021
699,Prodigy,Voodoo People,1994,https://www.youtube.com/watch?v=YV78vobCyIo,#MV,2021
700,Queens Of The Stone Age,If I Had A Tail,2013,https://www.youtube.com/watch?v=RjYZToXuJaM,#MV,2021
701,Oscar And The Wolf,Strange Entity,2014,https://www.youtube.com/watch?v=KYaACZxrScQ,#MV,2021
702,Stooges,I Wanna Be Your Dog,1969,https://www.youtube.com/watch?v=3gsWt7ey6bo,#MV,2021
703,Saybia,I Surrender,2004,https://www.youtube.com/watch?v=2PRW1Ymjnaw,#MV,2021
704,Type O Negative,My Girlfriend's Girlfriend,1996,https://www.youtube.com/watch?v=KgkBWZXVLyk,#MV,2021
705,Royal Blood,Trouble's Coming,2020,https://www.youtube.com/watch?v=nuYSarZXzrE,#MV,2021
706,BAP,Kristallnaach,1983,https://www.youtube.com/watch?v=kK5O1rL0NwE,#MV,2021
707,Editors,No Sound But The Wind (Live At Rock Werchter 2010),2010,https://www.youtube.com/watch?v=XXUCFk8VJFY,#MV,2021
708,Electric Six,Gay Bar,2003,https://www.youtube.com/watch?v=IslF_EyhMzg,#MV,2021
709,Blaudzun,Real Hero,2021,https://www.youtube.com/watch?v=KMTH_YnFvdE,#MV,2021
710,Electric Light Orchestra,Mr. Blue Sky,1978,https://www.youtube.com/watch?v=aQUlA8Hcv4s,#MV,2021
711,Paramore,Ignorance,2009,https://www.youtube.com/watch?v=OH9A6tn_P6g,#MV,2021
712,Presidents Of The United States Of America,Lump,1995,https://www.youtube.com/watch?v=_sj_U6vObUA,#MV,2021
713,Muse,Resistance,2009,https://www.youtube.com/watch?v=TPE9uSFFxrI,#MV,2021
714,Clash,The Guns Of Brixton,1979,https://www.youtube.com/watch?v=JcW8VNwYvL0,#MV,2021
715,Bazart,Goud,2015,https://www.youtube.com/watch?v=pew1rERKHMo,#MV,2021
716,Lenny Kravitz,Mr. Cab Driver,1989,https://www.youtube.com/watch?v=PZ8V-FktUNk,#MV,2021
717,Biffy Clyro,Biblical,2013,https://www.youtube.com/watch?v=JrbMNBNMksk,#MV,2021
718,David Bowie,Absolute Beginners,1986,https://www.youtube.com/watch?v=iCJLOXqnT2I,#MV,2021
719,Incubus,Wish You Were Here,2001,https://www.youtube.com/watch?v=8295rOMvtQI,#MV,2021
720,Johan,Everybody Knows,1997,https://www.youtube.com/watch?v=DhmGt_PyZag,#MV,2021
721,Blondie,Heart Of Glass,1978,https://www.youtube.com/watch?v=WGU_4-5RaxU,#MV,2021
722,National,Terrible Love,2010,https://www.youtube.com/watch?v=9bEGHRdTZ6o,#MV,2021
723,Nirvana,Breed,1991,https://www.youtube.com/watch?v=tGc8jL4dzao,#MV,2021
724,N.E.R.D. & Lee Harvey & Vita,Lapdance,2000,https://www.youtube.com/watch?v=I_uDcCZDrxg,#MV,2021
725,Nick Cave & The Bad Seeds,The Mercy Seat,1988,https://www.youtube.com/watch?v=Ahr4KFl79WI,#MV,2021
726,Last Shadow Puppets,My Mistakes Were Made For You,2008,https://www.youtube.com/watch?v=9cQloro92xA,#MV,2021
727,John Coffey,Broke Neck,2014,https://www.youtube.com/watch?v=9HGFaLjYslQ,#MV,2021
728,Kooks,NaÃ¯ve,2006,https://www.youtube.com/watch?v=jkaMiaRLgvY,#MV,2021
729,Blue Ãyster Cult,Don't Fear The Reaper,1976,https://www.youtube.com/watch?v=Dy4HA3vUv2c,#MV,2021
730,Oasis,Supersonic,1994,https://www.youtube.com/watch?v=BJKpUH2kJQg,#MV,2021
731,Moss,I Apologise (Dear Simon),2009,https://www.youtube.com/watch?v=pL9DW0LMHzM,#MV,2021
732,Fleetwood Mac,Go Your Own Way,1976,https://www.youtube.com/watch?v=oiosqtFLBBA,#MV,2021
733,Osdorp Posse,Origineel Amsterdams,2000,https://www.youtube.com/watch?v=fxz04H2xS3c,#MV,2021
734,Suicidal Tendencies,Institutionalised,1983,https://www.youtube.com/watch?v=LoF_a0-7xVQ,#MV,2021
735,Wheatus,Teenage Dirtbag,2001,https://www.youtube.com/watch?v=FC3y9llDXuM,#MV,2021
736,Soundgarden,The Day I Tried To Live,1994,https://www.youtube.com/watch?v=dbckIuT_YDc,#MV,2021
737,PJ Harvey,Down By The Water,1995,https://www.youtube.com/watch?v=lbq4G1TjKYg,#MV,2021
738,Bring Me The Horizon,Follow You,2015,https://www.youtube.com/watch?v=-tVWt2RDsoM,#MV,2021
739,Public Enemy,Fight The Power,1989,https://www.youtube.com/watch?v=mmo3HFa2vjg,#MV,2021
740,Radiohead,Idioteque,2000,https://www.youtube.com/watch?v=aB6bVhwaqMw,#MV,2021
741,Young The Giant,My Body,2011,https://www.youtube.com/watch?v=qQYpF2pCkLI,#MV,2021
742,Stone Roses,I Wanna Be Adored,1989,https://www.youtube.com/watch?v=4D2qcbu26gs,#MV,2021
743,Cranberries,Ode To My Family,1994,https://www.youtube.com/watch?v=Zz-DJr1Qs54,#MV,2021
744,Bloodhound Gang,The Ballad Of Chasey Lain,2000,https://www.youtube.com/watch?v=If9fC9aJd-U,#MV,2021
745,Joy Division,Transmission,1979,https://www.youtube.com/watch?v=6dBt3mJtgJc,#MV,2021
746,Arctic Monkeys,Fluorescent Adolescent,2007,https://www.youtube.com/watch?v=ma9I9VBKPiw,#MV,2021
747,Beth Hart,L.A. Song (Out Of This Town) (Album Version),1999,https://www.youtube.com/watch?v=_Iok1rwrVxo,#MV,2021
748,Pearl Jam,State Of Love And Trust (Live),1994,https://www.youtube.com/watch?v=euJvXpUU2ak,#MV,2021
749,Red Hot Chili Peppers,Dani California,2006,https://www.youtube.com/watch?v=Sb5aq5HcS1A,#MV,2021
750,Crowded House,Four Seasons In One Day,1992,https://www.youtube.com/watch?v=si3dBlNdifE,#MV,2021
751,Faith No More,Digging The Grave,1995,https://www.youtube.com/watch?v=CANh13XKFVk,#MV,2021
752,Chvrches,The Mother We Share,2012,https://www.youtube.com/watch?v=_mTRvJ9fugM,#MV,2021
753,Metallica,Whiskey In The Jar,1999,https://www.youtube.com/watch?v=boanuwUMNNQ,#MV,2021
754,Big Country,In A Big Country,1983,https://www.youtube.com/watch?v=657TZDHZqj4,#MV,2021
755,Weezer,Say It Ain't So,1994,https://www.youtube.com/watch?v=ENXvZ9YRjbo,#MV,2021
756,Son Mieux,1992,2021,https://www.youtube.com/watch?v=B7vGvjjLQ1M,#MV,2021
757,K's Choice,Mr. Freeze,1995,https://www.youtube.com/watch?v=tSz4I1vCG58,#MV,2021
758,Doors,People Are Strange,1967,https://www.youtube.com/watch?v=AgHaGrZkkv4,#MV,2021
759,M83,Reunion,2011,https://www.youtube.com/watch?v=DJQQrjVmQG0,#MV,2021
760,EODM (Eagles Of Death Metal),I Want You So Hard (Boy's Bad News),2006,https://www.youtube.com/watch?v=MZrctLnsF4M,#MV,2021
761,U2,Sunday Bloody Sunday,1983,https://www.youtube.com/watch?v=JFM7Ty1EEvs,#MV,2021
762,Gorillaz,Dare,2005,https://www.youtube.com/watch?v=uAOR6ib95kQ,#MV,2021
763,Florence & The Machine,Kiss With A Fist,2009,https://www.youtube.com/watch?v=1SmxVCM39j4,#MV,2021
764,Massive Attack,Angel,1998,https://www.youtube.com/watch?v=hbe3CQamF8k,#MV,2021
765,Lit,My Own Worst Enemy,1999,https://www.youtube.com/watch?v=sc5iTNVEOAg,#MV,2021
766,Kaiser Chiefs,Everyday I Love You Less And Less,2005,https://www.youtube.com/watch?v=xAkg4cwJp1Y,#MV,2021
767,Chris Cornell,Can't Change Me,1999,https://www.youtube.com/watch?v=XaxI41Oqdfw,#MV,2021
768,Alanis Morissette,Hand In My Pocket,1995,https://www.youtube.com/watch?v=CUjIY_XxF1g,#MV,2021
769,Black Keys,Howlin' For You,2010,https://www.youtube.com/watch?v=Zs3cyuXSFII,#MV,2021
770,Golden Earring,Another 45 Miles (Unplugged),1992,https://www.youtube.com/watch?v=epgRrZ3WNzY,#MV,2021
771,Linkin Park,Points Of Authority,2002,https://www.youtube.com/watch?v=yoCD5wZEgo4,#MV,2021
772,New Order,True Faith,1987,https://www.youtube.com/watch?v=mfI1S0PKJR8,#MV,2021
773,Nothing But Thieves,Real Love Song,2020,https://www.youtube.com/watch?v=7gX_mRmCmNE,#MV,2021
774,Bad Religion,21st Century (Digital Boy),1990,https://www.youtube.com/watch?v=TYApdmp6je8,#MV,2021
775,Billie Eilish,Bury A Friend,2019,https://www.youtube.com/watch?v=HUHC9tYz8ik,#MV,2021
776,Killers,Jenny Was A Friend Of Mine,2004,https://www.youtube.com/watch?v=MQwu08Sc2vA,#MV,2021
777,Green Day,Longview,1994,https://www.youtube.com/watch?v=42BBdzzgPNM,#MV,2021
778,1975,Chocolate,2013,https://www.youtube.com/watch?v=CHk5SWVO4p8,#MV,2021
779,Live,Shit Towne,1994,https://www.youtube.com/watch?v=Zs7LaACDWD8,#MV,2021
780,Foo Fighters,Waiting On A War,2021,https://www.youtube.com/watch?v=CJd82T1_o1A,#MV,2021
781,Depeche Mode,I Feel You,1993,https://www.youtube.com/watch?v=iTKJ_itifQg,#MV,2021
782,Cage The Elephant,Shake Me Down,2011,https://www.youtube.com/watch?v=v27TRan1SBI,#MV,2021
783,Smiths,This Charming Man,1983,https://www.youtube.com/watch?v=cJRP3LRcUFg,#MV,2021
784,Moby,Go,1991,https://www.youtube.com/watch?v=N_Qwo8sT9U0,#MV,2021
785,Editors,All Sparks,2005,https://www.youtube.com/watch?v=feLPwWwO8yQ,#MV,2021
786,Iggy Pop & Kate Pierson,Candy,1990,https://www.youtube.com/watch?v=6bLOjmY--TA,#MV,2021
787,Placebo,Special K,2000,https://www.youtube.com/watch?v=-6FvsKo162U,#MV,2021
788,Indian Askin,Really Wanna Tell You,2016,https://www.youtube.com/watch?v=URMQfmMB68Q,#MV,2021
789,Thirty Seconds To Mars,From Yesterday,2007,https://www.youtube.com/watch?v=RpG7FzXrNSs,#MV,2021
790,Beatles,I Am The Walrus,1967,https://www.youtube.com/watch?v=t1Jm5epJr10,#MV,2021
791,Audio Bullys,We Don't Care,2002,https://www.youtube.com/watch?v=QXMUY4deXs0,#MV,2021
792,Offspring,Pretty Fly (For A White Guy),1999,https://www.youtube.com/watch?v=QtTR-_Klcq8,#MV,2021
793,Shins,New Slang,2001,https://www.youtube.com/watch?v=zYwCmcB0XMw,#MV,2021
794,Urban Dance Squad,Fastlane,1989,https://www.youtube.com/watch?v=Q2a4MPP7zRI,#MV,2021
795,White Stripes,Hotel Yorba,2001,https://www.youtube.com/watch?v=DZPEUyiNcjA,#MV,2021
796,Jeff Buckley,Hallelujah,1994,https://www.youtube.com/watch?v=y8AWFf7EAc4,#MV,2021
797,Bush,The Chemicals Between Us,1999,https://www.youtube.com/watch?v=9AtnKPh-hE8,#MV,2021
798,Naked And Famous,Young Blood,2010,https://www.youtube.com/watch?v=0YuSg4mts9E,#MV,2021
799,Caesar,Before My Head Explodes,1998,https://www.youtube.com/watch?v=iy6ALtPcZn0,#MV,2021
800,Bran Van 3000,Drinking In L.A.,1998,https://www.youtube.com/watch?v=OQsQZvsR_QI,#MV,2021
801,Limp Bizkit,Rollin',2001,https://www.youtube.com/watch?v=RYnFIRc0k6E,#MV,2021
802,DeWolff,It Ain't Easy,2019,https://www.youtube.com/watch?v=Zfz8PZwcKHE,#MV,2021
803,Fatboy Slim,The Rockafeller Skank,1998,https://www.youtube.com/watch?v=FMrIy9zm7QY,#MV,2021
804,Silverchair,Freak,1997,https://www.youtube.com/watch?v=8KHwuOtcALQ,#MV,2021
805,Cream,White Room,1968,https://www.youtube.com/watch?v=V5BF1V1pbTs,#MV,2021
806,Kings Of Leon,Use Somebody,2008,https://www.youtube.com/watch?v=gnhXHvRoUd0,#MV,2021
807,At The Drive-In,One Armed Scissor,2000,https://www.youtube.com/watch?v=1ge6ttcFrvA,#MV,2021
808,Heather Nova,Walk This World,1994,https://www.youtube.com/watch?v=vzIE4j3TOlE,#MV,2021
809,Clash,Rock The Casbah,1982,https://www.youtube.com/watch?v=0pCFVX6lzHU,#MV,2021
810,Sam Fender,The Borders,2019,https://www.youtube.com/watch?v=j2EKkWl7K1A,#MV,2021
811,Hole,Celebrity Skin,1998,https://www.youtube.com/watch?v=O3dWBLoU--E,#MV,2021
812,Radiohead,Everything In Its Right Place,2000,https://www.youtube.com/watch?v=onRk0sjSgFU,#MV,2021
813,Aerosmith,Janie's Got A Gun,1989,https://www.youtube.com/watch?v=RqQn2ADZE1A,#MV,2021
814,Filter,Hey Man Nice Shot,1995,https://www.youtube.com/watch?v=o9mJ82x_l-E,#MV,2021
815,Bruce Springsteen,Badlands,1977,https://www.youtube.com/watch?v=o5IZuuzUa04,#MV,2021
816,Balthazar,Losers,2020,https://www.youtube.com/watch?v=RPalElBUdgE,#MV,2021
817,Tracy Bonham,Mother Mother,1996,https://www.youtube.com/watch?v=2Xi8NvSetZc,#MV,2021
818,Wilco,"Jesus, Etc.",2002,https://www.youtube.com/watch?v=efq95Pfqt5U,#MV,2021
819,Moloko,The Time Is Now,2000,https://www.youtube.com/watch?v=-GY9DWIfpwc,#MV,2021
820,Fontaines D.C.,Too Real,2018,https://www.youtube.com/watch?v=CIbaqtcU0uI,#MV,2021
821,Police,So Lonely,1978,https://www.youtube.com/watch?v=MX6MvV8cbh8,#MV,2021
822,Band Of Horses,Is There A Ghost,2007,https://www.youtube.com/watch?v=JK716RqoUms,#MV,2021
823,Blink-182,Adam's Song,1999,https://www.youtube.com/watch?v=2MRdtXWcgIw,#MV,2021
824,Iron Maiden,Can I Play With Madness,1988,https://www.youtube.com/watch?v=Kvqr366Op3k,#MV,2021
825,Kodaline,All I Want,2012,https://www.youtube.com/watch?v=mtf7hC17IBM,#MV,2021
826,Lenny Kravitz,Always On The Run,1991,https://www.youtube.com/watch?v=em8JuUW-OOE,#MV,2021
827,Smashing Pumpkins,Today,1993,https://www.youtube.com/watch?v=xmUZ6nCFNoU,#MV,2021
828,Oasis,Whatever (Album Version),1995,https://www.youtube.com/watch?v=EHfx9LXzxpw,#MV,2021
829,Tool,The Pot,2006,https://www.youtube.com/watch?v=civuoU_NE38,#MV,2021
830,Herman Brood & His Wild Romance,Saturday Night,1978,https://www.youtube.com/watch?v=tbZSohfjLb8,#MV,2021
831,Nirvana,Polly,1991,https://www.youtube.com/watch?v=DrlaVYKWeLU,#MV,2021
832,Garbage,Only Happy When It Rains,1996,https://www.youtube.com/watch?v=GpBFOJ3R0M4,#MV,2021
833,Sports Team,M5,2019,https://www.youtube.com/watch?v=_f07M3WH8EU,#MV,2021
834,Jayhawks,Take Me With You (When You Go),1992,https://www.youtube.com/watch?v=wpw6UUxsL24,#MV,2021
835,Opgezwolle,Hoedenplank,2006,https://www.youtube.com/watch?v=rgR4kLjShkM,#MV,2021
836,Jimi Hendrix Experience,Hey Joe,1967,https://www.youtube.com/watch?v=rXwMrBb2x1Q,#MV,2021
837,Evanescence,Lithium,2006,https://www.youtube.com/watch?v=PJGpsL_XYQI,#MV,2021
838,Ash,Girl From Mars,1995,https://www.youtube.com/watch?v=FkSl9GGOFHM,#MV,2021
839,Hozier,Take Me To Church,2013,https://www.youtube.com/watch?v=PVjiKRfKpPI,#MV,2021
840,Living Colour,Cult Of Personality,1989,https://www.youtube.com/watch?v=7xxgRUyzgs0,#MV,2021
841,Semisonic,Closing Time,1998,https://www.youtube.com/watch?v=xGytDsqkQY8,#MV,2021
842,Jimmy Eat World,Sweetness,2001,https://www.youtube.com/watch?v=ROatPGGMvXg,#MV,2021
843,Madness,One Step Beyond,1979,https://www.youtube.com/watch?v=SOJSM46nWwo,#MV,2021
844,Sigur RÃ³s,HoppÃ­polla,2005,https://www.youtube.com/watch?v=JAYb8ZyjzD0,#MV,2021
845,Kate Bush,Running Up That Hill,1985,https://www.youtube.com/watch?v=wp43OdtAAkM,#MV,2021
846,Staat,Blues Is Dead,2016,https://www.youtube.com/watch?v=hmdOZ8gO2R8,#MV,2021
847,U2,With Or Without You,1987,https://www.youtube.com/watch?v=ujNeHIo7oTE,#MV,2021
848,A Tribe Called Quest,Can I Kick It,1990,https://www.youtube.com/watch?v=7D_JwgIM-y4,#MV,2021
849,Sufjan Stevens,Chicago,2005,https://www.youtube.com/watch?v=c_-cUdmdWgU,#MV,2021
850,Red Hot Chili Peppers,By The Way,2002,https://www.youtube.com/watch?v=JnfyjwChuNU,#MV,2021
851,R.E.M.,Find The River,1992,https://www.youtube.com/watch?v=KIJGlTu5sEI,#MV,2021
852,Pixies,Gigantic,1988,https://www.youtube.com/watch?v=xJncHEZ3URs,#MV,2021
853,Mumford & Sons,I Will Wait,2012,https://www.youtube.com/watch?v=rGKfrgqWcv0,#MV,2021
854,Volbeat,Leviathan,2019,https://www.youtube.com/watch?v=siIaaBIVbZE,#MV,2021
855,A Flock Of Seagulls,I Ran (So Far Away),1982,https://www.youtube.com/watch?v=iIpfWORQWhU,#MV,2021
856,Kasabian,Club Foot,2004,https://www.youtube.com/watch?v=lk5iMgG-WJI,#MV,2021
857,Within Temptation,Stand My Ground,2004,https://www.youtube.com/watch?v=98xh5Hb9QAM,#MV,2021
858,Pearl Jam,Oceans,1993,https://www.youtube.com/watch?v=4WOk7UNAvOw,#MV,2021
859,Alt-J,Breezeblocks,2012,https://www.youtube.com/watch?v=rVeMiVU77wo,#MV,2021
860,Coldplay,Politik,2002,https://www.youtube.com/watch?v=tHlYLt7Vt2c,#MV,2021
861,Deep Purple,Smoke On The Water,1971,https://www.youtube.com/watch?v=Q2FzZSBD5LE,#MV,2021
862,Daft Punk,Around The World,1997,https://www.youtube.com/watch?v=K0HSD_i2DvA,#MV,2021
863,War On Drugs,Lost In The Dream,2014,https://www.youtube.com/watch?v=K3HqnHUohOo,#MV,2021
864,Cure,Fascination Street,1989,https://www.youtube.com/watch?v=7ZsQdLlvuk4,#MV,2021
865,Dandy Warhols,Bohemian Like You,2000,https://www.youtube.com/watch?v=CU3mc0yvRNk,#MV,2021
866,Dead Kennedys,California Ãber Alles,1979,https://www.youtube.com/watch?v=eIqESwzCGg4,#MV,2021
867,Radiohead,High And Dry,1995,https://www.youtube.com/watch?v=7qFfFVSerQo,#MV,2021
868,Foo Fighters,Run,2017,https://www.youtube.com/watch?v=ifwc5xgI3QM,#MV,2021
869,Black Keys,Lo-Hi,2019,https://www.youtube.com/watch?v=JILfwu5AWIQ,#MV,2021
870,Guns N' Roses,November Rain,1991,https://www.youtube.com/watch?v=8SbUC-UaAxE,#MV,2021
871,Elliott Smith,Waltz Number 2 (XO),1998,https://www.youtube.com/watch?v=RWn9ocrMhlE,#MV,2021
872,EUT,What Gives You The Kicks,2021,https://www.youtube.com/watch?v=2uzdPYQoC5c,#MV,2021
873,Snow Patrol,Shut Your Eyes,2006,https://www.youtube.com/watch?v=x3jFcZjv_kk,#MV,2021
874,Lloyd Cole & The Commotions,Rattlesnakes,1984,https://www.youtube.com/watch?v=gSc46sEZdl4,#MV,2021
875,Foals,The Runner,2019,https://www.youtube.com/watch?v=h8xZje1jbI0,#MV,2021
876,Manic Street Preachers,You Stole The Sun From My Heart,1998,https://www.youtube.com/watch?v=YkDaCWXIXCE,#MV,2021
877,Ramkot,Fever,2021,https://www.youtube.com/watch?v=NlBTLAwUAKI,#MV,2021
878,Depeche Mode,It's No Good,1997,https://www.youtube.com/watch?v=_-QPvffO1gs,#MV,2021
879,Live,Run To The Water,1999,https://www.youtube.com/watch?v=TB1zPYKQCCY,#MV,2021
880,NOFX,Leave It Alone,1994,https://www.youtube.com/watch?v=cuR12uCt61Q,#MV,2021
881,Tame Impala,Borderline,2019,https://www.youtube.com/watch?v=2g5xkLqIElU,#MV,2021
882,David Bowie,The Man Who Sold The World,1970,https://www.youtube.com/watch?v=u3MX-rUtS6M,#MV,2021
883,Him,Join Me,1999,https://www.youtube.com/watch?v=1V4AscLidWg,#MV,2021
884,Haim,The Steps,2020,https://www.youtube.com/watch?v=J2O_xa8cems,#MV,2021
885,Placebo,For What It's Worth,2009,https://www.youtube.com/watch?v=y_XJEQaYRck,#MV,2021
886,Prince,Sign 'O' The Times,1987,https://www.youtube.com/watch?v=8EdxM72EZ94,#MV,2021
887,Pip Blom,Daddy Issues,2019,https://www.youtube.com/watch?v=8lr0ph7lNnE,#MV,2021
888,Muse,Unintended,1999,https://www.youtube.com/watch?v=i9LOFXwPwC4,#MV,2021
889,Stereophonics,Hanging On Your Hinges,2022,https://www.youtube.com/watch?v=UAhExAvQqUo,#MV,2021
890,De La Soul,Ring Ring Ring (Ha Ha Hey),1991,https://www.youtube.com/watch?v=hm6Kkje7bBM,#MV,2021
891,Editors,Formaldehyde,2013,https://www.youtube.com/watch?v=xg2vpkGQadM,#MV,2021
892,Triggerfinger,First Taste,2008,https://www.youtube.com/watch?v=ov1ySlrJ_TI,#MV,2021
893,Talk Talk,Life's What You Make It,1985,https://www.youtube.com/watch?v=l3VqAsMXE7o,#MV,2021
894,Interpol,The Heinrich Maneuver,2007,https://www.youtube.com/watch?v=Ha_bppvZ0a8,#MV,2021
895,Aphex Twin,Windowlicker,1999,https://www.youtube.com/watch?v=UBS4Gi1y_nc,#MV,2021
896,Beatles,Lucy In The Sky With Diamonds,1967,https://www.youtube.com/watch?v=aGPTfxdw_lw,#MV,2021
897,Big Thief,Not,2019,https://www.youtube.com/watch?v=WKmD6-piK2A,#MV,2021
898,Roots & Cody ChesnuTT,The Seed (2.0),2002,https://www.youtube.com/watch?v=ojC0mg2hJCc,#MV,2021
